Trial_ID;ARM_ID;TIME;TUNIT;DV;DVUNIT;TYPE;NAME;MEASURE;VARTYPE;LOWER;UPPER;Source;BL
CART_001;CART_001_1;0.032;m;0.0;%;Abs;sBCMA;median;IQR;94.5;500.4;Fig. 3A;Figure S5 C
CART_001;CART_001_1;0.066;m;-25.7;%;Abs;sBCMA;median;IQR;75.0;417.3;Fig. 3A;
CART_001;CART_001_1;0.125;m;-36.0;%;Abs;sBCMA;median;IQR;100.9;384.3;Fig. 3A;
CART_001;CART_001_1;0.210;m;-48.3;%;Abs;sBCMA;median;IQR;34.0;315.2;Fig. 3A;
CART_001;CART_001_1;0.4;m;-76.6;%;Abs;sBCMA;median;IQR;26.1;152.5;Fig. 3A;
CART_001;CART_001_1;0.5;m;-82.6;%;Abs;sBCMA;median;IQR;19.4;133.6;Fig. 3A;
CART_001;CART_001_1;0.7;m;-91.6;%;Abs;sBCMA;median;IQR;9.7;66.8;Fig. 3A;
CART_001;CART_001_1;1;m;-95.3;%;Abs;sBCMA;median;IQR;5.3;36.3;Fig. 3A;
CART_001;CART_001_1;2;m;-99.2;%;Abs;sBCMA;median;IQR;;14.6;Fig. 3A;
CART_001;CART_001_1;3;m;-99.2;%;Abs;sBCMA;median;IQR;;6.8;Fig. 3A;
CART_001;CART_001_1;4;m;-99.2;%;Abs;sBCMA;median;IQR;;7.2;Fig. 3A;
CART_001;CART_001_1;5;m;-99.2;%;Abs;sBCMA;median;IQR;;10.5;Fig. 3A;
CART_001;CART_001_1;6;m;-98.4;%;Abs;sBCMA;median;IQR;;13.3;Fig. 3A;
CART_001;CART_001_1;9;m;-96.9;%;Abs;sBCMA;median;IQR;;15.6;Fig. 3A;
CART_001;CART_001_1;12;m;-95.3;%;Abs;sBCMA;median;IQR;7.1;20.4;Fig. 3A;
CART_004;CART_004_1;0.05;m;0.00;%;Abs;sBCMA;median;;40.14;249.48;Fig. 3;
CART_004;CART_004_1;0.08;m;-34.43;%;Abs;sBCMA;median;;26.50;195.44;Fig. 3;
CART_004;CART_004_1;0.14;m;-66.15;%;Abs;sBCMA;median;;18.10;160.81;Fig. 3;
CART_004;CART_004_1;0.24;m;-91.30;%;Abs;sBCMA;median;;;69.52;Fig. 3;
CART_004;CART_004_1;0.36;m;-92.46;%;Abs;sBCMA;median;;7.61;33.84;Fig. 3;
CART_004;CART_004_1;0.48;m;-91.30;%;Abs;sBCMA;median;;6.03;22.82;Fig. 3;
CART_004;CART_004_1;0.70;m;-94.00;%;Abs;sBCMA;median;;2.89;;Fig. 3;
CART_004;CART_004_1;1;m;-99.03;%;Abs;sBCMA;median;;;6.56;Fig. 3;
CART_004;CART_004_1;2;m;-98.65;%;Abs;sBCMA;median;;;;Fig. 3;
CART_004;CART_004_1;3;m;-98.26;%;Abs;sBCMA;median;;;8.13;Fig. 3;
CART_004;CART_004_1;4;m;-97.10;%;Abs;sBCMA;median;;;8.13;Fig. 3;
CART_004;CART_004_1;5;m;-98.65;%;Abs;sBCMA;median;;;8.66;Fig. 3;
CART_004;CART_004_1;6;m;-98.26;%;Abs;sBCMA;median;;;11.80;Fig. 3;
CART_004;CART_004_1;9;m;-98.26;%;Abs;sBCMA;median;;;8.66;Fig. 3;
CART_004;CART_004_1;12;m;-83.17;%;Abs;sBCMA;median;;2.89;33.84;Fig. 3;
CART_011;CART_011_1;0;d;0;%;CFB;sBCMA;median;IQR;;;Fig. S8C;0
CART_011;CART_011_1;2;d;-8.42;%;CFB;sBCMA;median;IQR;-60.56;0.94;Fig. S8C;
CART_011;CART_011_1;4;d;-5.75;%;CFB;sBCMA;median;IQR;-73.93;24.33;Fig. S8C;
CART_011;CART_011_1;7;d;-21.12;%;CFB;sBCMA;median;IQR;;;Fig. S8C;
CART_011;CART_011_1;9;d;-25.13;%;CFB;sBCMA;median;IQR;-82.62;12.30;Fig. S8C;
CART_011;CART_011_1;11;d;-24.47;%;CFB;sBCMA;median;IQR;-77.27;12.97;Fig. S8C;
CART_011;CART_011_1;14;d;-28.48;%;CFB;sBCMA;median;IQR;-79.95;-0.40;Fig. S8C;
CART_011;CART_011_1;21;d;-6.42;%;CFB;sBCMA;median;IQR;-89.30;2.94;Fig. S8C;
CART_011;CART_011_1;30.4;d;10.29;%;CFB;sBCMA;median;IQR;-91.31;43.72;Fig. S8C;
CART_011;CART_011_1;60.8;d;27.67;%;CFB;sBCMA;median;IQR;-95.32;176.07;Fig. S8C;
CART_011;CART_011_2;0;d;0;%;CFB;sBCMA;median;IQR;;;Fig. S8C;0
CART_011;CART_011_2;2;d;-29.81;%;CFB;sBCMA;median;IQR;-34.49;-3.07;Fig. S8C;
CART_011;CART_011_2;4;d;-25.80;%;CFB;sBCMA;median;IQR;-40.51;91.18;Fig. S8C;
CART_011;CART_011_2;7;d;-26.47;%;CFB;sBCMA;median;IQR;-51.87;-5.75;Fig. S8C;
CART_011;CART_011_2;9;d;-35.16;%;CFB;sBCMA;median;IQR;-61.23;-13.10;Fig. S8C;
CART_011;CART_011_2;11;d;-61.90;%;CFB;sBCMA;median;IQR;-73.93;-27.14;Fig. S8C;
CART_011;CART_011_2;14;d;-76.60;%;CFB;sBCMA;median;IQR;-85.96;-70.59;Fig. S8C;
CART_011;CART_011_2;21;d;-86.63;%;CFB;sBCMA;median;IQR;-89.97;-83.29;Fig. S8C;
CART_011;CART_011_2;30.4;d;-92.65;%;CFB;sBCMA;median;IQR;-97.33;-85.96;Fig. S8C;
CART_011;CART_011_2;60.8;d;-96.66;%;CFB;sBCMA;median;IQR;-100.00;-89.30;Fig. S8C;
CART_011;CART_011_3;2;d;-21.79;%;CFB;sBCMA;median;IQR;-40.51;29.01;Fig. S8C;0
CART_011;CART_011_3;4;d;-25.13;%;CFB;sBCMA;median;IQR;-58.56;18.32;Fig. S8C;
CART_011;CART_011_3;7;d;-52.54;%;CFB;sBCMA;median;IQR;-63.24;-21.79;Fig. S8C;
CART_011;CART_011_3;9;d;-69.92;%;CFB;sBCMA;median;IQR;-74.60;-27.81;Fig. S8C;
CART_011;CART_011_3;11;d;-73.93;%;CFB;sBCMA;median;IQR;-80.61;-60.56;Fig. S8C;
CART_011;CART_011_3;14;d;-79.95;%;CFB;sBCMA;median;IQR;-89.30;-51.87;Fig. S8C;
CART_011;CART_011_3;21;d;-91.98;%;CFB;sBCMA;median;IQR;;-77.94;Fig. S8C;
CART_011;CART_011_3;30.4;d;-94.65;%;CFB;sBCMA;median;IQR;;-84.63;Fig. S8C;
CART_011;CART_011_3;60.8;d;-99.33;%;CFB;sBCMA;median;IQR;;-87.30;Fig. S8C;
CART_011;CART_011_4;0;d;0;%;CFB;sBCMA;median;IQR;;;Fig. S8C;0
CART_011;CART_011_4;2;d;-54.55;%;CFB;sBCMA;median;IQR;;-2.41;Fig. S8C;
CART_011;CART_011_4;4;d;-50.53;%;CFB;sBCMA;median;IQR;-56.55;-43.18;Fig. S8C;
CART_011;CART_011_4;7;d;-51.87;%;CFB;sBCMA;median;IQR;-72.59;-30.48;Fig. S8C;
CART_011;CART_011_4;9;d;-67.91;%;CFB;sBCMA;median;IQR;-79.95;-28.48;Fig. S8C;
CART_011;CART_011_4;11;d;-71.26;%;CFB;sBCMA;median;IQR;-83.96;-14.44;Fig. S8C;
CART_011;CART_011_4;14;d;-87.97;%;CFB;sBCMA;median;IQR;;-53.88;Fig. S8C;
CART_011;CART_011_4;21;d;-94.65;%;CFB;sBCMA;median;IQR;;;Fig. S8C;
CART_011;CART_011_4;30.4;d;-95.99;%;CFB;sBCMA;median;IQR;;;Fig. S8C;
CART_011;CART_011_4;60.8;d;-97.99;%;CFB;sBCMA;median;IQR;;;Fig. S8C;
CART_011;CART_011_1;0;m;0;%;CFB;sM-protein;median;IQR;;;Fig. S8A;0
CART_011;CART_011_1;1;m;11.96;%;CFB;sM-protein;median;IQR;-64.13;16.85;Fig. S8A;
CART_011;CART_011_1;2;m;19.02;%;CFB;sM-protein;median;IQR;-84.78;57.07;Fig. S8A;
CART_011;CART_011_1;3;m;-78.26;%;CFB;sM-protein;median;IQR;;;Fig. S8A;
CART_011;CART_011_2;0;BL;0;%;CFB;sM-protein;median;IQR;;;Fig. S8A;0
CART_011;CART_011_2;1;m;-49.20;%;CFB;sM-protein;median;IQR;-74.11;-37.12;Fig. S8A;
CART_011;CART_011_2;2;m;-62.41;%;CFB;sM-protein;median;IQR;-91.09;-49.95;Fig. S8A;
CART_011;CART_011_2;3;m;-85.43;%;CFB;sM-protein;median;IQR;-97.51;-68.45;Fig. S8A;
CART_011;CART_011_2;4;m;-99.40;%;CFB;sM-protein;median;IQR;;;Fig. S8A;
CART_011;CART_011_2;6;m;-99.02;%;CFB;sM-protein;median;IQR;;-68.45;Fig. S8A;
CART_011;CART_011_3;0;m;0;%;CFB;sM-protein;median;IQR;;;Fig. S8A;0
CART_011;CART_011_3;1;m;-61.65;%;CFB;sM-protein;median;IQR;-77.88;-46.18;Fig. S8A;
CART_011;CART_011_3;2;m;-80.15;%;CFB;sM-protein;median;IQR;-91.85;-65.81;Fig. S8A;
CART_011;CART_011_3;3;m;-87.70;%;CFB;sM-protein;median;IQR;-95.24;-72.98;Fig. S8A;
CART_011;CART_011_3;4;m;-91.47;%;CFB;sM-protein;median;IQR;-97.89;-73.35;Fig. S8A;
CART_011;CART_011_3;6;m;-98.26;%;CFB;sM-protein;median;IQR;;-91.09;Fig. S8A;
CART_011;CART_011_4;0;BL;0;%;CFB;sM-protein;median;IQR;;;Fig. S8A;0
CART_011;CART_011_4;1;m;-67.32;%;CFB;sM-protein;median;IQR;-94.87;-39.76;Fig. S8A;
CART_011;CART_011_4;2;m;-72.22;%;CFB;sM-protein;median;IQR;-98.26;-46.56;Fig. S8A;
CART_011;CART_011_4;3;m;-89.96;%;CFB;sM-protein;median;IQR;-99.40;-79.77;Fig. S8A;
CART_011;CART_011_4;4;m;-99.40;%;CFB;sM-protein;median;IQR;;;Fig. S8A;
CART_011;CART_011_4;6;m;-99.02;%;CFB;sM-protein;median;IQR;;;Fig. S8A;
CART_024;CART_024_1;-7;d;0;%;CFB;sM-protein;;;;;Fig.3F;100
CART_024;CART_024_1;14;d;-31.8627451;%;CFB;sM-protein;;;28.92;107.00;Fig.3F;
CART_024;CART_024_1;28;d;-59.17366947;%;CFB;sM-protein;;;;84.94;Fig.3F;
CART_024;CART_024_1;56;d;-70.0280112;%;CFB;sM-protein;;;;83.89;Fig.3F;
CART_024;CART_024_1;84;d;-87.18487395;%;CFB;sM-protein;;;;27.87;Fig.3F;
CART_024;CART_024_1;112;d;-95.23809524;%;CFB;sM-protein;;;;12.11;Fig.3F;
CART_024;CART_024_1;140;d;-88.23529412;%;CFB;sM-protein;;;;27.87;Fig.3F;
CART_024;CART_024_1;180;d;-44.81792717;%;CFB;sM-protein;;;42.93;67.09;Fig.3F;
CART_024;CART_024_2;-7;d;0;%;CFB;sM-protein;;;;;Fig.3F;100
CART_024;CART_024_2;14;d;-57.42296919;%;CFB;sM-protein;;;7.56;77.59;Fig.3F;
CART_024;CART_024_2;28;d;-82.28291317;%;CFB;sM-protein;;;0.91;34.87;Fig.3F;
CART_024;CART_024_2;56;d;-97.33893557;%;CFB;sM-protein;;;;10.01;Fig.3F;
CART_024;CART_024_2;84;d;-93.1372549;%;CFB;sM-protein;;;;18.77;Fig.3F;
CART_024;CART_024_2;112;d;-93.48739496;%;CFB;sM-protein;;;;20.87;Fig.3F;
CART_024;CART_024_2;140;d;-91.03641457;%;CFB;sM-protein;;;4.76;28.22;Fig.3F;
CART_024;CART_024_2;180;d;-93.83753501;%;CFB;sM-protein;;;0.56;21.57;Fig.3F;
CART_024;CART_024_2;270;d;-97.33893557;%;CFB;sM-protein;;;;10.71;Fig.3F;
CART_024;CART_024_2;365;d;-99.78991597;%;CFB;sM-protein;;;;;Fig.3F;
CART_024;CART_024_2;540;d;-99.78991597;%;CFB;sM-protein;;;;;Fig.3F;
CART_024;CART_024_3;-7;d;0;%;CFB;sM-protein;;;;;Fig.3F;100
CART_024;CART_024_3;14;d;-73.87955182;%;CFB;sM-protein;;;0.00;55.88;Fig.3F;
CART_024;CART_024_3;28;d;-81.58263305;%;CFB;sM-protein;;;0.00;51.68;Fig.3F;
CART_024;CART_024_3;56;d;-84.73389356;%;CFB;sM-protein;;;0.00;58.68;Fig.3F;
CART_024;CART_024_3;84;d;-96.98879552;%;CFB;sM-protein;;;0.00;8.61;Fig.3F;
CART_024;CART_024_3;112;d;-97.68907563;%;CFB;sM-protein;;;0.00;6.16;Fig.3F;
CART_024;CART_024_3;140;d;-99.08963585;%;CFB;sM-protein;;;;4.76;Fig.3F;
CART_024;CART_024_3;180;d;-100.00;%;CFB;sM-protein;;;;;Fig.3F;
CART_024;CART_024_3;270;d;-100.00;%;CFB;sM-protein;;;;4.06;Fig.3F;
CART_024;CART_024_3;365;d;-100.00;%;CFB;sM-protein;;;;;Fig.3F;