Trial_ID;ARM_ID;TIME;TUNIT;DV;LLOQ;DVUNIT;NAME;MEASURE;VARTYPE;LOWER;UPPER;Source
CART_001;CART_001_1;1.6729185;d;2568.257436;;copies/μg;CART count;median;IQR;2568.257436;9930.884978;Fig. 3A
CART_001;CART_001_1;4.3191714;d;16706.73432;;copies/μg;CART count;median;IQR;16706.73432;64601.25631;Fig. 3A
CART_001;CART_001_1;6.6612573;d;82349.81931;;copies/μg;CART count;median;IQR;42610.64148;267738.5108;Fig. 3A
CART_001;CART_001_1;9.3379269;d;164765.9512;;copies/μg;CART count;median;IQR;164765.9512;466309.9676;Fig. 3A
CART_001;CART_001_1;11.3454291;d;233061.147;;copies/μg;CART count;median;IQR;233061.147;615398.7737;Fig. 3A
CART_001;CART_001_1;14.3262657;d;176598.8828;;copies/μg;CART count;median;IQR;94602.71807;615398.7737;Fig. 3A
CART_001;CART_001_1;20.987523;d;108678.7359;;copies/μg;CART count;median;IQR;108678.7359;420236.6985;Fig. 3A
CART_001;CART_001_1;30.3254499;d;39755.53391;;copies/μg;CART count;median;IQR;30124.20974;164765.9512;Fig. 3A
CART_001;CART_001_1;60.6813165;d;3162.27766;;copies/μg;CART count;median;IQR;3162.27766;24465.50682;Fig. 3A
CART_001;CART_001_1;91.3413501;d;1156.785968;;copies/μg;CART count;median;IQR;1156.785968;7268.516542;Fig. 3A
CART_001;CART_001_1;122.0013837;d;789.9331897;;copies/μg;CART count;median;IQR;521.0356866;4320.581171;Fig. 3A
CART_001;CART_001_1;152.3268336;d;343.6723387;;copies/μg;CART count;median;IQR;343.6723387;1694.008802;Fig. 3A
CART_001;CART_001_1;182.6522835;d;40.03221667;40.03221667;copies/μg;CART count;median;IQR;40.03221667;876.5386778;Fig. 3A
CART_001;CART_001_1;274.3282173;d;38.66779412;38.66779412;copies/μg;CART count;median;IQR;38.66779412;438.0929507;Fig. 3A
CART_001;CART_001_1;365.3349837;d;38.66779412;38.66779412;copies/μg;CART count;median;IQR;38.66779412;113.2965975;Fig. 3A
CART_004;CART_004_1;3.492377985;d;3481.22312;;copies/μg;CART count;median;;777.0900622;6852.50729;Fig. 3
CART_004;CART_004_1;5.779990708;d;21876.28003;;copies/μg;CART count;median;;11950.01449;64962.47304;Fig. 3
CART_004;CART_004_1;8.500931434;d;57552.45159;;copies/μg;CART count;median;;48588.60344;290976.7528;Fig. 3
CART_004;CART_004_1;11.21147607;d;88932.75484;;copies/μg;CART count;median;;61872.65044;305343.7138;Fig. 3
CART_004;CART_004_1;13.47498876;d;162780.3683;;copies/μg;CART count;median;;76908.04552;192810.8364;Fig. 3
CART_004;CART_004_1;16.17939025;d;179283.8297;;copies/μg;CART count;median;;66507.22871;283870.9508;Fig. 3
CART_004;CART_004_1;22.02435653;d;113186.0517;;copies/μg;CART count;median;;14840.20736;217473.5059;Fig. 3
CART_004;CART_004_1;30.99618366;d;18438.20933;;copies/μg;CART count;median;;3391.756169;115887.8936;Fig. 3
CART_004;CART_004_1;61.11035346;d;939.3925075;;copies/μg;CART count;median;;513.1473022;28440.65073;Fig. 3
CART_004;CART_004_1;91.31336258;d;4407.804262;;copies/μg;CART count;median;;273.0562109;58638.76736;Fig. 3
CART_004;CART_004_1;121.4691167;d;1841.68859;;copies/μg;CART count;median;;35.72986074;12751.23741;Fig. 3
CART_004;CART_004_1;182.6874478;d;440.257542;;copies/μg;CART count;median;;35.5862956;18253.82419;Fig. 3
CART_011;CART_011_1;4.011113971;d;97.28969139;;copies/μg;CART count;median;95CI;23.56758249;473.6065075;Fig. 3
CART_011;CART_011_1;7.075403172;d;9836.488657;;copies/μg;CART count;median;95CI;978.2581182;34434.42538;Fig. 3
CART_011;CART_011_1;9.356340246;d;16670.823;;copies/μg;CART count;median;95CI;1501.796122;25592.60881;Fig. 3
CART_011;CART_011_1;12.12220959;d;13234.8303;;copies/μg;CART count;median;95CI;7809.108051;16130.10638;Fig. 3
CART_011;CART_011_1;19.03523725;d;7809.108051;;copies/μg;CART count;median;95CI;5615.692788;10507.02374;Fig. 3
CART_011;CART_011_1;29.25940877;d;279.4478136;;copies/μg;CART count;median;95CI;22.80317009;473.6065075;Fig. 3
CART_011;CART_011_1;59.19465076;d;53.74155921;;copies/μg;CART count;median;95CI;23.56758249;82.50262759;Fig. 3
CART_011;CART_011_2;4.395110111;d;946.5284051;;copies/μg;CART count;median;95CI;23.56758249;3001.42136;Fig. 3
CART_011;CART_011_2;7.531810013;d;10859.24228;;copies/μg;CART count;median;95CI;5998.504092;21702.78725;Fig. 3
CART_011;CART_011_2;9.744724914;d;142149.2688;;copies/μg;CART count;median;95CI;78521.40589;303459.1512;Fig. 3
CART_011;CART_011_2;12.92750435;d;408299.1918;;copies/μg;CART count;median;95CI;89591.60216;715179.8576;Fig. 3
CART_011;CART_011_2;19.43020471;d;54634.90183;;copies/μg;CART count;median;95CI;20317.76323;112851.1442;Fig. 3
CART_011;CART_011_2;29.56989708;d;24762.51487;;copies/μg;CART count;median;95CI;946.5284051;81153.61604;Fig. 3
CART_011;CART_011_2;60.44538104;d;2545.235217;;copies/μg;CART count;median;95CI;308.5035339;3313.495584;Fig. 3
CART_011;CART_011_2;90.86006963;d;270.3839491;;copies/μg;CART count;median;95CI;135.2897569;978.2581182;Fig. 3
CART_011;CART_011_2;181.9626054;d;22.80317009;22.80317009;copies/μg;CART count;median;95CI;22.80317009;88.12667784;Fig. 3
CART_011;CART_011_2;364.9225036;d;22.80317009;22.80317009;copies/μg;CART count;median;95CI;22.80317009;;Fig. 3
CART_011;CART_011_3;1.677514568;d;279.4478136;;copies/μg;CART count;median;95CI;79.82666237;363.797063;Fig. 3
CART_011;CART_011_3;3.893720865;d;3313.495584;;copies/μg;CART count;median;95CI;829.5726306;15100.71856;Fig. 3
CART_011;CART_011_3;6.101150107;d;51148.22288;;copies/μg;CART count;median;95CI;25592.60881;225539.1592;Fig. 3
CART_011;CART_011_3;7.445136598;d;146914.4248;;copies/μg;CART count;median;95CI;78521.40589;871633.9325;Fig. 3
CART_011;CART_011_3;11.08980854;d;395056.0447;;copies/μg;CART count;median;95CI;162189.9225;871633.9325;Fig. 3
CART_011;CART_011_3;13.37293988;d;626810.1756;;copies/μg;CART count;median;95CI;162189.9225;871633.9325;Fig. 3
CART_011;CART_011_3;20.30900731;d;185055.971;;copies/μg;CART count;median;95CI;75974.57123;549359.7059;Fig. 3
CART_011;CART_011_3;29.55344011;d;40606.15663;;copies/μg;CART count;median;95CI;3424.571241;197670.8914;Fig. 3
CART_011;CART_011_3;60.40478717;d;8621.063802;;copies/μg;CART count;median;95CI;351.9973383;20998.85932;Fig. 3
CART_011;CART_011_3;90.82496142;d;776.6311346;;copies/μg;CART count;median;95CI;776.6311346;;Fig. 3
CART_011;CART_011_3;182.35867;d;154.363335;;copies/μg;CART count;median;95CI;88.12667784;401.6230369;Fig. 3
CART_011;CART_011_3;364.4617083;d;23.56758249;23.56758249;copies/μg;CART count;median;95CI;23.56758249;;Fig. 3
CART_011;CART_011_4;3.032472378;d;577.2135473;;copies/μg;CART count;median;95CI;577.2135473;;Fig. 3
CART_011;CART_011_4;7.914709022;d;109190.8276;;copies/μg;CART count;median;95CI;49489.23492;185055.971;Fig. 3
CART_011;CART_011_4;10.17370346;d;357848.5683;;copies/μg;CART count;median;95CI;357848.5683;;Fig. 3
CART_011;CART_011_4;13.86884346;d;211145.7474;;copies/μg;CART count;median;95CI;120543.9962;284093.0573;Fig. 3
CART_011;CART_011_4;21.23059804;d;173246.107;;copies/μg;CART count;median;95CI;173246.107;;Fig. 3
CART_011;CART_011_4;30.39494022;d;421986.2784;;copies/μg;CART count;median;95CI;13234.8303;962262.4883;Fig. 3
CART_011;CART_011_4;60.42892407;d;4173.736811;;copies/μg;CART count;median;95CI;4173.736811;;Fig. 3
CART_011;CART_011_4;90.71085971;d;23959.34496;;copies/μg;CART count;median;95CI;857.381729;51148.22288;Fig. 3
CART_011;CART_011_4;182.3323388;d;340.5803366;;copies/μg;CART count;median;95CI;182.030096;401.6230369;Fig. 3
CART_011;CART_011_4;364.4617083;d;23.56758249;23.56758249;copies/μg;CART count;median;95CI;23.56758249;182.030096;Fig. 3
CART_024;CART_024_1;4.597173145;d;542.0907817;;copies/μg;CART count;;;542.0907817;1655.146977;Fig. 3A
CART_024;CART_024_1;7.496466431;d;16134.5268;;copies/μg;CART count;;;16134.5268;37685.76063;Fig. 3A
CART_024;CART_024_1;11.36219081;d;293862.4156;;copies/μg;CART count;;;115064.6255;525075.3211;Fig. 3A
CART_024;CART_024_1;21;d;686380.7532;;copies/μg;CART count;;;686380.7532;1533188.552;Fig. 3A
CART_024;CART_024_1;28;d;179823.9965;;copies/μg;CART count;;;179823.9965;;Fig. 3A
CART_024;CART_024_1;55.8180212;d;10324.05752;;copies/μg;CART count;;;10324.05752;26366.50899;Fig. 3A
CART_024;CART_024_1;83.84452297;d;4621.893613;;copies/μg;CART count;;;4621.893613;11803.80865;Fig. 3A
CART_024;CART_024_1;112;d;1266.173077;;copies/μg;CART count;;;1266.173077;2957.42764;Fig. 3A
CART_024;CART_024_1;139.8975265;d;1;1;copies/μg;CART count;;;1;;Fig. 3A
CART_024;CART_024_1;182.4204947;d;1;1;copies/μg;CART count;;;1;;Fig. 3A
CART_024;CART_024_2;7;d;8240.569063;;copies/μg;CART count;;;3558.324254;115493.695;Fig. 3A
CART_024;CART_024_2;14;d;243914.3137;;copies/μg;CART count;;;89550.89656;610561.6866;Fig. 3A
CART_024;CART_024_2;21;d;320090.8969;;copies/μg;CART count;;;35283.48924;681879.5776;Fig. 3A
CART_024;CART_024_2;28;d;188205.6894;;copies/μg;CART count;;;188205.6894;410367.2158;Fig. 3A
CART_024;CART_024_2;56.20724185;d;4744.786298;;copies/μg;CART count;;;4744.786298;11326.7566;Fig. 3A
CART_024;CART_024_2;84.40132914;d;4443.223888;;copies/μg;CART count;;;4443.223888;12588.40843;Fig. 3A
CART_024;CART_024_2;112.0804224;d;1270.829981;;copies/μg;CART count;;;1270.829981;3379.601435;Fig. 3A
CART_024;CART_024_2;140.1726364;d;1495.176801;;copies/μg;CART count;;;1495.176801;4457.122424;Fig. 3A
CART_024;CART_024_2;181.7465696;d;225.6831836;;copies/μg;CART count;;;225.6831836;632.557342;Fig. 3A
CART_024;CART_024_2;270.3056866;d;475.8358011;;copies/μg;CART count;;;475.8358011;1581.128588;Fig. 3A
CART_024;CART_024_2;365;d;561.671837;;copies/μg;CART count;;;561.671837;2034.69402;Fig. 3A
CART_024;CART_024_2;540.2838496;d;1132.169388;;copies/μg;CART count;;;1132.169388;2672.464794;Fig. 3A
CART_024;CART_024_3;4;d;20170.15062;;copies/μg;CART count;;;20170.15062;47982.91273;Fig. 3A
CART_024;CART_024_3;8;d;160340.6778;;copies/μg;CART count;;;160340.6778;369600.3334;Fig. 3A
CART_024;CART_024_3;10.08237259;d;521740.6499;;copies/μg;CART count;;;80336.942;931302.9;Fig. 3A
CART_024;CART_024_3;14;d;549452.3836;;copies/μg;CART count;;;213183.9374;911062.7382;Fig. 3A
CART_024;CART_024_3;21;d;315783.078;;copies/μg;CART count;;;41683.22088;589656.3757;Fig. 3A
CART_024;CART_024_3;28;d;171648.401;;copies/μg;CART count;;;30268.02018;341383.4764;Fig. 3A
CART_024;CART_024_3;56;d;63276.02187;;copies/μg;CART count;;;63276.02187;159365.6707;Fig. 3A
CART_024;CART_024_3;84;d;43665.04638;;copies/μg;CART count;;;43665.04638;115869.7616;Fig. 3A
CART_024;CART_024_3;112;d;21894.09858;;copies/μg;CART count;;;21894.09858;66618.05659;Fig. 3A
CART_024;CART_024_3;140;d;14568.64762;;copies/μg;CART count;;;14568.64762;43526.06911;Fig. 3A
CART_024;CART_024_3;182;d;6101.070662;;copies/μg;CART count;;;6101.070662;14553.46747;Fig. 3A
CART_024;CART_024_3;270;d;1458.767408;;copies/μg;CART count;;;1458.767408;2901.658976;Fig. 3A
CART_024;CART_024_3;365;d;2214.150323;;copies/μg;CART count;;;772.9179096;3825.985749;Fig. 3A
CART_009;CART_009_1;3.974947808;d;177.3970232;;copies/μg;CART count;median;;177.3970232;;Fig. 3
CART_009;CART_009_1;6.897703549;d;8290.065767;;copies/μg;CART count;median;;4504.153686;13698.5116;Fig. 3
CART_009;CART_009_1;9.002087683;d;53180.16615;;copies/μg;CART count;median;;38577.36241;71028.03738;Fig. 3
CART_009;CART_009_1;10.93110647;d;18566.11284;;copies/μg;CART count;median;;-19833.85254;56425.23364;Fig. 3
CART_009;CART_009_1;13.97077244;d;26678.78159;;copies/μg;CART count;median;;-12802.87297;66160.43614;Fig. 3
CART_009;CART_009_1;20.98538622;d;18566.11284;;copies/μg;CART count;median;;-3067.670474;41281.58532;Fig. 3
CART_009;CART_009_1;27.94154489;d;10994.28868;;copies/μg;CART count;median;;-3067.670474;24515.40325;Fig. 3
CART_009;CART_009_2;3.974947808;d;177.3970232;;copies/μg;CART count;median;;-1985.981308;2340.775355;Fig. 3
CART_009;CART_009_2;6.897703549;d;32628.072;;copies/μg;CART count;median;;7749.221184;55343.54448;Fig. 3
CART_009;CART_009_2;9.002087683;d;66160.43614;;copies/μg;CART count;median;;3963.309103;130520.9415;Fig. 3
CART_009;CART_009_2;10.93110647;d;54802.6999;;copies/μg;CART count;median;;31546.38283;80763.23988;Fig. 3
CART_009;CART_009_2;13.97077244;d;32087.22741;;copies/μg;CART count;median;;19106.95742;45067.4974;Fig. 3
CART_009;CART_009_2;20.98538622;d;12075.97785;;copies/μg;CART count;median;;2881.619938;22352.02492;Fig. 3
CART_009;CART_009_2;27.94154489;d;4504.153686;;copies/μg;CART count;median;;-904.2921426;10453.4441;Fig. 3
CART_009;CART_009_1;55.60678578;d;567.8863062;;copies/μg;CART count;median;;567.8863062;;Fig. 3
CART_009;CART_009_1;89.74866565;d;2.203780272;;copies/μg;CART count;median;;2.203780272;;Fig. 3
CART_009;CART_009_1;119.8185782;d;0;;copies/μg;CART count;median;;0;;Fig. 3
CART_009;CART_009_2;55.60678578;d;567.8863062;;copies/μg;CART count;median;;567.8863062;;Fig. 3
CART_009;CART_009_2;89.74866565;d;2.203780272;;copies/μg;CART count;median;;2.203780272;;Fig. 3
CART_009;CART_009_2;119.8185782;d;0;;copies/μg;CART count;median;;0;;Fig. 3